station,total_abundance,q0,q1,q2,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
1996,7,6,5.742347492053464,5.444444444444445,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
2011,160,16,5.850480580313137,3.8988729820286316,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
2021,99,7,1.743610394975674,1.2884185618509267,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
2034,0,0,1,0,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
2076,7,3,2.2173474522732106,1.8148148148148147,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
215,40,9,4.1751771024215,2.572347266881029,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
2182,60,17,8.653557592602414,5.438066465256798,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
2205,0,0,1,0,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
223,175,10,3.5224723304391072,2.3010744608911264,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
2257,2,1,1,1,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
2260,0,0,1,0,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
2276,1,1,1,1,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
2312,22,5,2.806169657579957,2.016666666666667,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
288,52,14,8.520897528897915,6.09009009009009,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
291,54,10,5.293190998381848,3.5132530120481933,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
391,3,2,1.8898815748423097,1.7999999999999998,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
400,77,12,7.850957189044775,6.42361863488624,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
408,456,17,4.942363494096665,3.0283999883487223,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
423,155,21,13.58919657434956,9.337349397590362,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
476,47,12,6.217189094201222,3.675540765391015,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
609,90,9,2.885301993915468,1.9194312796208532,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
620,35,9,5.043238483919626,3.5923753665689158,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
633,12,4,2.930401147318948,2.3999999999999995,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
644,51,16,9.945435445029462,7.165289256198347,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
730,1036,13,1.8063936732034884,1.3628878651354386,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
788,99,18,8.61300021549551,5.616618911174784,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
792,76,17,11.143118767038436,7.977900552486188,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
805,69,10,5.382657230670283,3.990779547359597,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
812,34,11,6.08878003587523,3.802631578947368,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
827,22,5,2.5820600043196924,1.819548872180451,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
870,62,8,3.457984111916952,2.2990430622009566,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
926,30,6,4.596202246647608,3.91304347826087,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5
1030,609,24,3.1916827227513545,1.6797983595197226,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1058,167,23,6.3244470482947674,3.2305108305339973,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1090,1326,18,2.4069169991549035,1.6062801358637562,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1141,104,11,3.259958729574528,2.357454228421971,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1166,110,14,5.36789001708927,3.0632911392405062,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1174,91,14,6.091529906844264,3.8462610311193686,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1180,908,28,4.2592212309037265,2.265235023244057,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1237,25,10,6.843308335626102,4.770992366412213,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1243,249,12,2.5436935588359626,1.5523923984075718,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1274,80,20,10.023686809561285,6.237816764132554,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1310,20,8,6.182596898509365,5.128205128205128,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1366,45,10,5.525827739817261,3.7020109689213894,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
137,501,33,8.26850177006459,4.242820196419817,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1372,24,10,7.776645188958664,6.260869565217392,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1464,78,12,7.402434945667435,5.872586872586873,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1477,33,17,12.984751366787924,9.990825688073393,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1491,14,3,1.9270218579005853,1.5555555555555558,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
152,244,19,6.57918752131932,4.308583007671154,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1537,42,12,8.539600721660195,7,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1549,104,25,12.741733327183539,7.883381924198251,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1556,141,21,10.129449432369531,6.386443944747831,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
157,39,10,4.03746258919736,2.3292496171516075,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1587,157,12,4.075637758401297,2.5954511951142467,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1660,68,12,6.900620518173323,5.302752293577981,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1677,162,13,4.151214420630726,2.488998482549317,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1686,74,9,4.800629542290484,3.1435132032146966,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1694,10,6,4.999999999999999,4.166666666666666,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1706,29,5,2.5944786638347566,1.8322440087145968,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1768,1,1,1,1,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1826,235,17,4.977398718585993,3.0428673756129823,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1837,194,17,8.363909431338596,6.323252688172043,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1875,128,10,3.0381605027163827,2.1338890336025007,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1887,18,4,2.1398917833868305,1.603960396039604,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1893,0,0,1,0,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1992,91,14,6.4894072920188846,4.275167785234899,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
1996,7,6,5.742347492053464,5.444444444444445,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
2011,160,17,5.282047798783192,3.4773159467535995,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
2021,99,7,1.743610394975674,1.2884185618509267,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
2034,0,0,1,0,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
2076,7,3,2.6004900059896596,2.3333333333333335,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
215,40,9,3.335510220380439,1.9851116625310177,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
2182,60,17,7.903335001531451,4.761904761904763,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
2205,0,0,1,0,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
223,175,11,3.017060085540891,1.9802780472033625,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
2257,2,1,1,1,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
2260,0,0,1,0,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
2276,1,1,1,1,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
2312,22,6,3.3161954857914746,2.2830188679245285,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
288,52,17,10.949647205177861,7.906432748538011,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
291,54,10,3.9302192523314923,2.3668831168831166,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
391,3,3,2.9999999999999996,3,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
400,77,13,8.627243296380275,7.049940546967895,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
